# time = 5hr, gpu = 1
cuda
torch.Size([5400, 3, 128, 128])
4320
1080
Epoch [655/2000], Loss: 1039.5932
Epoch [656/2000], Loss: 1038.8958
Epoch [657/2000], Loss: 1038.4874
Epoch [658/2000], Loss: 1039.0877
Epoch [659/2000], Loss: 1039.6035
Epoch [660/2000], Loss: 1039.3911
Epoch [661/2000], Loss: 1040.1840
Epoch [662/2000], Loss: 1039.8734
Epoch [663/2000], Loss: 1039.2455
Epoch [664/2000], Loss: 1039.2062
Epoch [665/2000], Loss: 1039.8505
Epoch [666/2000], Loss: 1039.3849
Epoch [667/2000], Loss: 1039.5172
Epoch [668/2000], Loss: 1039.1382
Epoch [669/2000], Loss: 1038.8316
Epoch [670/2000], Loss: 1039.4218
Epoch [671/2000], Loss: 1038.6576
Epoch [672/2000], Loss: 1038.3680
Epoch [673/2000], Loss: 1038.6262
Epoch [674/2000], Loss: 1038.7676
Epoch [675/2000], Loss: 1038.6999
Epoch [676/2000], Loss: 1038.2164
Epoch [677/2000], Loss: 1038.6257
Epoch [678/2000], Loss: 1038.7646
Epoch [679/2000], Loss: 1038.9248
Epoch [680/2000], Loss: 1038.7483
Epoch [681/2000], Loss: 1039.1748
Epoch [682/2000], Loss: 1038.2026
Epoch [683/2000], Loss: 1038.0789
Epoch [684/2000], Loss: 1037.9386
Epoch [685/2000], Loss: 1038.5630
Epoch [686/2000], Loss: 1039.6590
Epoch [687/2000], Loss: 1038.6524
Epoch [688/2000], Loss: 1039.2193
Epoch [689/2000], Loss: 1038.4794
Epoch [690/2000], Loss: 1038.1803
Epoch [691/2000], Loss: 1038.7729
Epoch [692/2000], Loss: 1038.4803
Epoch [693/2000], Loss: 1038.4564
Epoch [694/2000], Loss: 1037.1565
Epoch [695/2000], Loss: 1037.8246
Epoch [696/2000], Loss: 1037.9738
Epoch [697/2000], Loss: 1038.3496
Epoch [698/2000], Loss: 1038.3363
Epoch [699/2000], Loss: 1038.0946
Epoch [700/2000], Loss: 1038.5733
Epoch [701/2000], Loss: 1039.8961
Epoch [702/2000], Loss: 1039.4171
Epoch [703/2000], Loss: 1038.3478
Epoch [704/2000], Loss: 1037.1602
Epoch [705/2000], Loss: 1036.9053
Epoch [706/2000], Loss: 1036.2993
Epoch [707/2000], Loss: 1036.4693
Epoch [708/2000], Loss: 1037.0360
Epoch [709/2000], Loss: 1037.9737
Epoch [710/2000], Loss: 1038.3390
Epoch [711/2000], Loss: 1037.6423
Epoch [712/2000], Loss: 1037.3235
Epoch [713/2000], Loss: 1037.0801
Epoch [714/2000], Loss: 1036.8286
Epoch [715/2000], Loss: 1037.8342
Epoch [716/2000], Loss: 1037.5770
Epoch [717/2000], Loss: 1037.4728
Epoch [718/2000], Loss: 1037.3048
Epoch [719/2000], Loss: 1037.3349
Epoch [720/2000], Loss: 1037.1711
Epoch [721/2000], Loss: 1037.4221
Epoch [722/2000], Loss: 1037.3386
Epoch [723/2000], Loss: 1037.2374
Epoch [724/2000], Loss: 1036.9987
Epoch [725/2000], Loss: 1036.6238
Epoch [726/2000], Loss: 1037.4046
Epoch [727/2000], Loss: 1037.3157
Epoch [728/2000], Loss: 1036.3614
Epoch [729/2000], Loss: 1037.0207
Epoch [730/2000], Loss: 1036.5639
Epoch [731/2000], Loss: 1036.5172
Epoch [732/2000], Loss: 1036.3981
Epoch [733/2000], Loss: 1037.2911
Epoch [734/2000], Loss: 1036.9014
Epoch [735/2000], Loss: 1036.3735
Epoch [736/2000], Loss: 1036.6497
Epoch [737/2000], Loss: 1036.6760
Epoch [738/2000], Loss: 1036.1136
Epoch [739/2000], Loss: 1036.1100
Epoch [740/2000], Loss: 1035.8445
Epoch [741/2000], Loss: 1037.8240
Epoch [742/2000], Loss: 1037.9279
Epoch [743/2000], Loss: 1037.1547
Epoch [744/2000], Loss: 1036.2121
Epoch [745/2000], Loss: 1036.0950
Epoch [746/2000], Loss: 1035.7517
Epoch [747/2000], Loss: 1035.4325
Epoch [748/2000], Loss: 1035.2584
Epoch [749/2000], Loss: 1035.7052
Epoch [750/2000], Loss: 1037.4581
Epoch [751/2000], Loss: 1036.7457
Epoch [752/2000], Loss: 1036.8686
Epoch [753/2000], Loss: 1036.0438
Epoch [754/2000], Loss: 1035.9604
Epoch [755/2000], Loss: 1035.6353
Epoch [756/2000], Loss: 1035.8379
Epoch [757/2000], Loss: 1035.9833
Epoch [758/2000], Loss: 1035.6838
Epoch [759/2000], Loss: 1036.1284
Epoch [760/2000], Loss: 1035.2304
Epoch [761/2000], Loss: 1035.2412
Epoch [762/2000], Loss: 1035.8355
Epoch [763/2000], Loss: 1036.2064
Epoch [764/2000], Loss: 1036.2928
Epoch [765/2000], Loss: 1035.6228
Epoch [766/2000], Loss: 1036.5229
Epoch [767/2000], Loss: 1035.8023
Epoch [768/2000], Loss: 1036.2741
Epoch [769/2000], Loss: 1035.3253
Epoch [770/2000], Loss: 1035.6500
Epoch [771/2000], Loss: 1035.3784
Epoch [772/2000], Loss: 1035.3666
Epoch [773/2000], Loss: 1034.9547
Epoch [774/2000], Loss: 1034.8314
Epoch [775/2000], Loss: 1035.1238
Epoch [776/2000], Loss: 1035.3631
Epoch [777/2000], Loss: 1035.6188
Epoch [778/2000], Loss: 1036.1845
Epoch [779/2000], Loss: 1035.7870
Epoch [780/2000], Loss: 1035.3376
Epoch [781/2000], Loss: 1035.2303
Epoch [782/2000], Loss: 1034.7524
Epoch [783/2000], Loss: 1034.5097
Epoch [784/2000], Loss: 1033.6577
Epoch [785/2000], Loss: 1034.9245
Epoch [786/2000], Loss: 1034.5301
Epoch [787/2000], Loss: 1035.0101
Epoch [788/2000], Loss: 1036.4082
Epoch [789/2000], Loss: 1035.5919
Epoch [790/2000], Loss: 1035.6445
Epoch [791/2000], Loss: 1035.9797
Epoch [792/2000], Loss: 1034.8484
Epoch [793/2000], Loss: 1034.0719
Epoch [794/2000], Loss: 1034.0125
Epoch [795/2000], Loss: 1034.7620
Epoch [796/2000], Loss: 1034.9709
Epoch [797/2000], Loss: 1034.6424
Epoch [798/2000], Loss: 1034.4470
Epoch [799/2000], Loss: 1034.0653
Epoch [800/2000], Loss: 1033.8263
Epoch [801/2000], Loss: 1033.6833
Epoch [802/2000], Loss: 1034.5717
Epoch [803/2000], Loss: 1034.8209
Epoch [804/2000], Loss: 1034.4426
Epoch [805/2000], Loss: 1034.6259
Epoch [806/2000], Loss: 1034.0038
Epoch [807/2000], Loss: 1034.7693
Epoch [808/2000], Loss: 1034.5003
Epoch [809/2000], Loss: 1035.4438
Epoch [810/2000], Loss: 1035.5285
Epoch [811/2000], Loss: 1034.7528
Epoch [812/2000], Loss: 1035.0375
Epoch [813/2000], Loss: 1034.0717
Epoch [814/2000], Loss: 1033.2562
Epoch [815/2000], Loss: 1033.7932
Epoch [816/2000], Loss: 1033.9924
Epoch [817/2000], Loss: 1033.8777
Epoch [818/2000], Loss: 1033.6731
Epoch [819/2000], Loss: 1034.2272
Epoch [820/2000], Loss: 1034.1561
Epoch [821/2000], Loss: 1034.2491
Epoch [822/2000], Loss: 1033.5212
Epoch [823/2000], Loss: 1032.9896
Epoch [824/2000], Loss: 1033.8551
Epoch [825/2000], Loss: 1033.2931
Epoch [826/2000], Loss: 1033.3064
Epoch [827/2000], Loss: 1034.0728
Epoch [828/2000], Loss: 1034.0868
Epoch [829/2000], Loss: 1034.0148
Epoch [830/2000], Loss: 1033.8472
Epoch [831/2000], Loss: 1032.8416
Epoch [832/2000], Loss: 1033.6655
Epoch [833/2000], Loss: 1035.9591
Epoch [834/2000], Loss: 1034.1194
Epoch [835/2000], Loss: 1033.8422
Epoch [836/2000], Loss: 1034.5175
Epoch [837/2000], Loss: 1035.2709
Epoch [838/2000], Loss: 1034.1509
Epoch [839/2000], Loss: 1033.6004
Epoch [840/2000], Loss: 1032.2430
Epoch [841/2000], Loss: 1032.0592
Epoch [842/2000], Loss: 1031.7060
Epoch [843/2000], Loss: 1032.8410
Epoch [844/2000], Loss: 1032.7354
Epoch [845/2000], Loss: 1033.1565
Epoch [846/2000], Loss: 1033.5352
Epoch [847/2000], Loss: 1033.2423
Epoch [848/2000], Loss: 1033.7364
Epoch [849/2000], Loss: 1033.4926
Epoch [850/2000], Loss: 1033.6109
Epoch [851/2000], Loss: 1033.4938
Epoch [852/2000], Loss: 1033.2752
Epoch [853/2000], Loss: 1033.4457
Epoch [854/2000], Loss: 1033.0415
Epoch [855/2000], Loss: 1033.0654
Epoch [856/2000], Loss: 1032.7420
Epoch [857/2000], Loss: 1032.3259
Epoch [858/2000], Loss: 1032.5502
Epoch [859/2000], Loss: 1033.2860
Epoch [860/2000], Loss: 1033.9132
Epoch [861/2000], Loss: 1032.8393
Epoch [862/2000], Loss: 1033.5749
Epoch [863/2000], Loss: 1032.6547
Epoch [864/2000], Loss: 1032.4817
Epoch [865/2000], Loss: 1032.8593
Epoch [866/2000], Loss: 1032.9425
Epoch [867/2000], Loss: 1032.6960
Epoch [868/2000], Loss: 1032.2036
Epoch [869/2000], Loss: 1032.9153
Epoch [870/2000], Loss: 1033.0399
Epoch [871/2000], Loss: 1032.4129
Epoch [872/2000], Loss: 1032.3749
Epoch [873/2000], Loss: 1032.3125
Epoch [874/2000], Loss: 1032.0954
Epoch [875/2000], Loss: 1032.1045
Epoch [876/2000], Loss: 1032.6879
Epoch [877/2000], Loss: 1032.4584
Epoch [878/2000], Loss: 1032.6515
Epoch [879/2000], Loss: 1032.6868
Epoch [880/2000], Loss: 1032.0744
Epoch [881/2000], Loss: 1032.2913
Epoch [882/2000], Loss: 1032.7365
Epoch [883/2000], Loss: 1033.1375
Epoch [884/2000], Loss: 1032.0350
Epoch [885/2000], Loss: 1031.1959
Epoch [886/2000], Loss: 1031.9833
Epoch [887/2000], Loss: 1031.7056
Epoch [888/2000], Loss: 1032.0232
Epoch [889/2000], Loss: 1032.1171
Epoch [890/2000], Loss: 1031.9629
Epoch [891/2000], Loss: 1031.8488
Epoch [892/2000], Loss: 1031.6109
Epoch [893/2000], Loss: 1031.9669
Epoch [894/2000], Loss: 1033.0309
Epoch [895/2000], Loss: 1033.3522
Epoch [896/2000], Loss: 1031.6497
Epoch [897/2000], Loss: 1031.6403
Epoch [898/2000], Loss: 1032.0488
Epoch [899/2000], Loss: 1031.8002
Epoch [900/2000], Loss: 1031.8669
Epoch [901/2000], Loss: 1031.3645
Epoch [902/2000], Loss: 1031.4972
Epoch [903/2000], Loss: 1032.2377
Epoch [904/2000], Loss: 1032.5201
Epoch [905/2000], Loss: 1032.1411
Epoch [906/2000], Loss: 1031.9284
Epoch [907/2000], Loss: 1032.3892
Epoch [908/2000], Loss: 1031.4239
Epoch [909/2000], Loss: 1031.7546
Epoch [910/2000], Loss: 1031.1093
Epoch [911/2000], Loss: 1031.2549
Epoch [912/2000], Loss: 1032.0579
Epoch [913/2000], Loss: 1032.8439
Epoch [914/2000], Loss: 1031.6152
Epoch [915/2000], Loss: 1031.1854
Epoch [916/2000], Loss: 1031.9707
Epoch [917/2000], Loss: 1031.1569
Epoch [918/2000], Loss: 1031.1435
Epoch [919/2000], Loss: 1030.9061
Epoch [920/2000], Loss: 1032.7417
Epoch [921/2000], Loss: 1031.7109
Epoch [922/2000], Loss: 1030.9089
Epoch [923/2000], Loss: 1030.6495
Epoch [924/2000], Loss: 1031.1944
Epoch [925/2000], Loss: 1030.9685
Epoch [926/2000], Loss: 1031.2826
Epoch [927/2000], Loss: 1031.2580
Epoch [928/2000], Loss: 1030.8315
Epoch [929/2000], Loss: 1032.2130
Epoch [930/2000], Loss: 1031.2922
Epoch [931/2000], Loss: 1030.5352
Epoch [932/2000], Loss: 1030.4641
Epoch [933/2000], Loss: 1030.6963
Epoch [934/2000], Loss: 1031.0436
Epoch [935/2000], Loss: 1030.7495
Epoch [936/2000], Loss: 1031.6652
Epoch [937/2000], Loss: 1031.1014
Epoch [938/2000], Loss: 1030.9992
Epoch [939/2000], Loss: 1031.1206
Epoch [940/2000], Loss: 1030.9836
Epoch [941/2000], Loss: 1031.6932
Epoch [942/2000], Loss: 1031.1150
Epoch [943/2000], Loss: 1030.1001
Epoch [944/2000], Loss: 1030.2207
Epoch [945/2000], Loss: 1030.9110
Epoch [946/2000], Loss: 1031.4877
Epoch [947/2000], Loss: 1031.1849
Epoch [948/2000], Loss: 1030.7905
Epoch [949/2000], Loss: 1030.1386
Epoch [950/2000], Loss: 1031.2544
Epoch [951/2000], Loss: 1030.4402
Epoch [952/2000], Loss: 1030.6976
Epoch [953/2000], Loss: 1030.6833
Epoch [954/2000], Loss: 1030.4724
Epoch [955/2000], Loss: 1031.6908
Epoch [956/2000], Loss: 1030.3323
Epoch [957/2000], Loss: 1029.9713
Epoch [958/2000], Loss: 1030.2182
Epoch [959/2000], Loss: 1030.1704
Epoch [960/2000], Loss: 1030.5990
Epoch [961/2000], Loss: 1030.3381
Epoch [962/2000], Loss: 1030.1617
Epoch [963/2000], Loss: 1030.6218
Epoch [964/2000], Loss: 1030.8940
Epoch [965/2000], Loss: 1030.3367
Epoch [966/2000], Loss: 1030.2250
Epoch [967/2000], Loss: 1030.4700
Epoch [968/2000], Loss: 1032.8054
Epoch [969/2000], Loss: 1031.9337
Epoch [970/2000], Loss: 1030.4863
Epoch [971/2000], Loss: 1029.4479
Epoch [972/2000], Loss: 1029.2872
Epoch [973/2000], Loss: 1029.4457
Epoch [974/2000], Loss: 1030.1486
Epoch [975/2000], Loss: 1030.0796
Epoch [976/2000], Loss: 1030.5378
Epoch [977/2000], Loss: 1031.1670
Epoch [978/2000], Loss: 1030.3023
Epoch [979/2000], Loss: 1029.9752
Epoch [980/2000], Loss: 1030.2338
Epoch [981/2000], Loss: 1029.1364
Epoch [982/2000], Loss: 1028.8507
Epoch [983/2000], Loss: 1029.7398
Epoch [984/2000], Loss: 1030.1378
Epoch [985/2000], Loss: 1030.5590
Epoch [986/2000], Loss: 1030.4286
Epoch [987/2000], Loss: 1030.4192
Epoch [988/2000], Loss: 1030.0960
Epoch [989/2000], Loss: 1029.8008
Epoch [990/2000], Loss: 1029.2491
Epoch [991/2000], Loss: 1030.7834
Epoch [992/2000], Loss: 1030.1742
Epoch [993/2000], Loss: 1030.6008
Epoch [994/2000], Loss: 1029.9390
Epoch [995/2000], Loss: 1029.8230
Epoch [996/2000], Loss: 1029.6948
Epoch [997/2000], Loss: 1029.7456
Epoch [998/2000], Loss: 1030.4943
Epoch [999/2000], Loss: 1029.9522
Epoch [1000/2000], Loss: 1029.0631
Epoch [1001/2000], Loss: 1028.6774
Epoch [1002/2000], Loss: 1029.0159
Epoch [1003/2000], Loss: 1029.8692
Epoch [1004/2000], Loss: 1029.7728
Epoch [1005/2000], Loss: 1029.4585
Epoch [1006/2000], Loss: 1028.8846
Epoch [1007/2000], Loss: 1029.3321
Epoch [1008/2000], Loss: 1029.6366
Epoch [1009/2000], Loss: 1030.0943
Epoch [1010/2000], Loss: 1029.4354
Epoch [1011/2000], Loss: 1029.5766
Epoch [1012/2000], Loss: 1029.2541
Epoch [1013/2000], Loss: 1028.6662
Epoch [1014/2000], Loss: 1030.0216
Epoch [1015/2000], Loss: 1029.0024
Epoch [1016/2000], Loss: 1029.1346
Epoch [1017/2000], Loss: 1030.0613
Epoch [1018/2000], Loss: 1030.3567
Epoch [1019/2000], Loss: 1029.6805
Epoch [1020/2000], Loss: 1029.3335
Epoch [1021/2000], Loss: 1028.7292
Epoch [1022/2000], Loss: 1028.5289
Epoch [1023/2000], Loss: 1028.3465
Epoch [1024/2000], Loss: 1028.7779
Epoch [1025/2000], Loss: 1030.2286
Epoch [1026/2000], Loss: 1029.3751
Epoch [1027/2000], Loss: 1029.0127
Epoch [1028/2000], Loss: 1029.6742
Epoch [1029/2000], Loss: 1028.5535
Epoch [1030/2000], Loss: 1029.1627
Epoch [1031/2000], Loss: 1029.9249
Epoch [1032/2000], Loss: 1029.1749
Epoch [1033/2000], Loss: 1029.5563
Epoch [1034/2000], Loss: 1029.9046
Epoch [1035/2000], Loss: 1029.2996
Epoch [1036/2000], Loss: 1029.2194
Epoch [1037/2000], Loss: 1028.7093
Epoch [1038/2000], Loss: 1028.6149
Epoch [1039/2000], Loss: 1028.9469
Epoch [1040/2000], Loss: 1028.7244
Epoch [1041/2000], Loss: 1028.6149
Epoch [1042/2000], Loss: 1028.4038
Epoch [1043/2000], Loss: 1028.8326
Epoch [1044/2000], Loss: 1029.7966
Epoch [1045/2000], Loss: 1029.2113
Epoch [1046/2000], Loss: 1028.9145
Epoch [1047/2000], Loss: 1028.3029
Epoch [1048/2000], Loss: 1029.5496
Epoch [1049/2000], Loss: 1028.9620
Epoch [1050/2000], Loss: 1028.7335
Epoch [1051/2000], Loss: 1027.9895
Epoch [1052/2000], Loss: 1029.3438
Epoch [1053/2000], Loss: 1028.5472
Epoch [1054/2000], Loss: 1028.1529
Epoch [1055/2000], Loss: 1029.6538
Epoch [1056/2000], Loss: 1028.7435
Epoch [1057/2000], Loss: 1027.5027
Epoch [1058/2000], Loss: 1028.2870
Epoch [1059/2000], Loss: 1028.4697
Epoch [1060/2000], Loss: 1028.1996
Epoch [1061/2000], Loss: 1027.9301
Epoch [1062/2000], Loss: 1027.5682
Epoch [1063/2000], Loss: 1027.7353
Epoch [1064/2000], Loss: 1028.4637
Epoch [1065/2000], Loss: 1028.1269
Epoch [1066/2000], Loss: 1028.4136
Epoch [1067/2000], Loss: 1028.9505
Epoch [1068/2000], Loss: 1030.4819
Epoch [1069/2000], Loss: 1030.3892
Epoch [1070/2000], Loss: 1029.3212
Epoch [1071/2000], Loss: 1027.9004
Epoch [1072/2000], Loss: 1027.5542
Epoch [1073/2000], Loss: 1028.3282
Epoch [1074/2000], Loss: 1027.7878
Epoch [1075/2000], Loss: 1027.5689
Epoch [1076/2000], Loss: 1027.5774
Epoch [1077/2000], Loss: 1027.4061
Epoch [1078/2000], Loss: 1027.6953
Epoch [1079/2000], Loss: 1028.2277
Epoch [1080/2000], Loss: 1028.1619
Epoch [1081/2000], Loss: 1027.7627
Epoch [1082/2000], Loss: 1027.3000
Epoch [1083/2000], Loss: 1028.1757
Epoch [1084/2000], Loss: 1028.6131
Epoch [1085/2000], Loss: 1028.5751
Epoch [1086/2000], Loss: 1028.3895
Epoch [1087/2000], Loss: 1029.1870
Epoch [1088/2000], Loss: 1028.2624
Epoch [1089/2000], Loss: 1027.9007
Epoch [1090/2000], Loss: 1027.3231
Epoch [1091/2000], Loss: 1027.9461
Epoch [1092/2000], Loss: 1027.9292
Epoch [1093/2000], Loss: 1027.9607
Epoch [1094/2000], Loss: 1027.7330
Epoch [1095/2000], Loss: 1027.3942
Epoch [1096/2000], Loss: 1027.5800
Epoch [1097/2000], Loss: 1027.7497
Epoch [1098/2000], Loss: 1027.6788
Epoch [1099/2000], Loss: 1027.4442
Epoch [1100/2000], Loss: 1028.8243
Epoch [1101/2000], Loss: 1028.7332
Epoch [1102/2000], Loss: 1027.5076
Epoch [1103/2000], Loss: 1027.6187
Epoch [1104/2000], Loss: 1027.6653
Epoch [1105/2000], Loss: 1027.6262
Epoch [1106/2000], Loss: 1027.3704
Epoch [1107/2000], Loss: 1027.4545
Epoch [1108/2000], Loss: 1027.6356
Epoch [1109/2000], Loss: 1027.8388
Epoch [1110/2000], Loss: 1028.3550
Epoch [1111/2000], Loss: 1028.0014
Epoch [1112/2000], Loss: 1028.2775
Epoch [1113/2000], Loss: 1029.9186
Epoch [1114/2000], Loss: 1028.4018
Epoch [1115/2000], Loss: 1027.7804
Epoch [1116/2000], Loss: 1026.5203
Epoch [1117/2000], Loss: 1026.1483
Epoch [1118/2000], Loss: 1026.9262
Epoch [1119/2000], Loss: 1027.5602
Epoch [1120/2000], Loss: 1027.4677
Epoch [1121/2000], Loss: 1027.8315
Epoch [1122/2000], Loss: 1027.2761
Epoch [1123/2000], Loss: 1027.6510
Epoch [1124/2000], Loss: 1027.4178
Epoch [1125/2000], Loss: 1027.3383
Epoch [1126/2000], Loss: 1027.1342
Epoch [1127/2000], Loss: 1026.4241
Epoch [1128/2000], Loss: 1026.8197
Epoch [1129/2000], Loss: 1027.1294
Epoch [1130/2000], Loss: 1027.7127
Epoch [1131/2000], Loss: 1027.1483
Epoch [1132/2000], Loss: 1027.6347
Epoch [1133/2000], Loss: 1027.5114
Epoch [1134/2000], Loss: 1027.5513
Epoch [1135/2000], Loss: 1027.1504
Epoch [1136/2000], Loss: 1026.4217
Epoch [1137/2000], Loss: 1026.3229
Epoch [1138/2000], Loss: 1026.9568
Epoch [1139/2000], Loss: 1027.6865
Epoch [1140/2000], Loss: 1027.0673
Epoch [1141/2000], Loss: 1027.1987
Epoch [1142/2000], Loss: 1027.2518
Epoch [1143/2000], Loss: 1027.3302
Epoch [1144/2000], Loss: 1027.3602
Epoch [1145/2000], Loss: 1027.1077
Epoch [1146/2000], Loss: 1026.5372
Epoch [1147/2000], Loss: 1026.6421
Epoch [1148/2000], Loss: 1027.7808
Epoch [1149/2000], Loss: 1027.2821
Epoch [1150/2000], Loss: 1027.2696
Epoch [1151/2000], Loss: 1027.5570
Epoch [1152/2000], Loss: 1026.9107
Epoch [1153/2000], Loss: 1026.7537
Epoch [1154/2000], Loss: 1026.7238
Epoch [1155/2000], Loss: 1026.1019
Epoch [1156/2000], Loss: 1026.2523
Epoch [1157/2000], Loss: 1026.4901
Epoch [1158/2000], Loss: 1026.4850
Epoch [1159/2000], Loss: 1027.1004
Epoch [1160/2000], Loss: 1026.4557
Epoch [1161/2000], Loss: 1027.1172
Epoch [1162/2000], Loss: 1027.0202
Epoch [1163/2000], Loss: 1026.7787
Epoch [1164/2000], Loss: 1026.3864
Epoch [1165/2000], Loss: 1026.7224
Epoch [1166/2000], Loss: 1026.7320
Epoch [1167/2000], Loss: 1026.5080
Epoch [1168/2000], Loss: 1027.3625
Epoch [1169/2000], Loss: 1027.1795
Epoch [1170/2000], Loss: 1026.2731
Epoch [1171/2000], Loss: 1026.3079
Epoch [1172/2000], Loss: 1026.3707
Epoch [1173/2000], Loss: 1026.7969
Epoch [1174/2000], Loss: 1027.3525
Epoch [1175/2000], Loss: 1026.7192
Epoch [1176/2000], Loss: 1026.1126
Epoch [1177/2000], Loss: 1026.1275
Epoch [1178/2000], Loss: 1026.0149
Epoch [1179/2000], Loss: 1026.0299
Epoch [1180/2000], Loss: 1025.7954
Epoch [1181/2000], Loss: 1027.2784
Epoch [1182/2000], Loss: 1026.6624
Epoch [1183/2000], Loss: 1026.3528
Epoch [1184/2000], Loss: 1026.1563
Epoch [1185/2000], Loss: 1025.9517
Epoch [1186/2000], Loss: 1026.3906
Epoch [1187/2000], Loss: 1025.5014
Epoch [1188/2000], Loss: 1025.9398
Epoch [1189/2000], Loss: 1026.2946
Epoch [1190/2000], Loss: 1026.8630
Epoch [1191/2000], Loss: 1026.6435
Epoch [1192/2000], Loss: 1025.8402
Epoch [1193/2000], Loss: 1026.3918
Epoch [1194/2000], Loss: 1026.4849
Epoch [1195/2000], Loss: 1025.9854
Epoch [1196/2000], Loss: 1026.5819
Epoch [1197/2000], Loss: 1026.3275
Epoch [1198/2000], Loss: 1026.6759
Epoch [1199/2000], Loss: 1026.2002
Epoch [1200/2000], Loss: 1027.1558
Epoch [1201/2000], Loss: 1027.0839
Epoch [1202/2000], Loss: 1026.7739
Epoch [1203/2000], Loss: 1026.6285
Epoch [1204/2000], Loss: 1025.8362
Epoch [1205/2000], Loss: 1026.0459
Epoch [1206/2000], Loss: 1025.4564
Epoch [1207/2000], Loss: 1025.5031
Epoch [1208/2000], Loss: 1025.8417
Epoch [1209/2000], Loss: 1025.2839
Epoch [1210/2000], Loss: 1025.4837
Epoch [1211/2000], Loss: 1025.6663
Epoch [1212/2000], Loss: 1026.4849
Epoch [1213/2000], Loss: 1026.9062
Epoch [1214/2000], Loss: 1026.1477
Epoch [1215/2000], Loss: 1025.3990
Epoch [1216/2000], Loss: 1025.8483
Epoch [1217/2000], Loss: 1025.1616
Epoch [1218/2000], Loss: 1025.9098
Epoch [1219/2000], Loss: 1025.5978
Epoch [1220/2000], Loss: 1025.8915
Epoch [1221/2000], Loss: 1025.8226
Epoch [1222/2000], Loss: 1025.8361
Epoch [1223/2000], Loss: 1025.7846
Epoch [1224/2000], Loss: 1025.4327
Epoch [1225/2000], Loss: 1026.0722
Epoch [1226/2000], Loss: 1026.8258
Epoch [1227/2000], Loss: 1026.3265
Epoch [1228/2000], Loss: 1025.9084
Epoch [1229/2000], Loss: 1025.1591
Epoch [1230/2000], Loss: 1025.0389
Epoch [1231/2000], Loss: 1024.7573
Epoch [1232/2000], Loss: 1025.6286
Epoch [1233/2000], Loss: 1026.3971
Epoch [1234/2000], Loss: 1025.8039
Epoch [1235/2000], Loss: 1025.9131
Epoch [1236/2000], Loss: 1025.6741
Epoch [1237/2000], Loss: 1026.2259
Epoch [1238/2000], Loss: 1026.0608
Epoch [1239/2000], Loss: 1025.7025
Epoch [1240/2000], Loss: 1025.2869
Epoch [1241/2000], Loss: 1025.2564
Epoch [1242/2000], Loss: 1025.3848
Epoch [1243/2000], Loss: 1025.0772
Epoch [1244/2000], Loss: 1025.6821
Epoch [1245/2000], Loss: 1025.8908
Epoch [1246/2000], Loss: 1026.1122
Epoch [1247/2000], Loss: 1025.1579
Epoch [1248/2000], Loss: 1025.3008
Epoch [1249/2000], Loss: 1025.4282
Epoch [1250/2000], Loss: 1025.1415
Epoch [1251/2000], Loss: 1024.9912
Epoch [1252/2000], Loss: 1025.3190
Epoch [1253/2000], Loss: 1025.0461
Epoch [1254/2000], Loss: 1025.3013
Epoch [1255/2000], Loss: 1025.0660
Epoch [1256/2000], Loss: 1025.7557
Epoch [1257/2000], Loss: 1024.9644
Epoch [1258/2000], Loss: 1025.7980
Epoch [1259/2000], Loss: 1025.2860
Epoch [1260/2000], Loss: 1025.2282
Epoch [1261/2000], Loss: 1024.8768
Epoch [1262/2000], Loss: 1026.0966
Epoch [1263/2000], Loss: 1025.2239
Epoch [1264/2000], Loss: 1025.6736
Epoch [1265/2000], Loss: 1025.1031
Epoch [1266/2000], Loss: 1025.1240
Epoch [1267/2000], Loss: 1025.2758
Epoch [1268/2000], Loss: 1025.1378
Epoch [1269/2000], Loss: 1024.5402
Epoch [1270/2000], Loss: 1024.3460
Epoch [1271/2000], Loss: 1024.4756
Epoch [1272/2000], Loss: 1025.6395
Epoch [1273/2000], Loss: 1025.6456
Epoch [1274/2000], Loss: 1024.7245
Epoch [1275/2000], Loss: 1024.5542
Epoch [1276/2000], Loss: 1024.9901
Epoch [1277/2000], Loss: 1025.3630
Epoch [1278/2000], Loss: 1025.1803
Epoch [1279/2000], Loss: 1024.9563
Epoch [1280/2000], Loss: 1025.1705
Epoch [1281/2000], Loss: 1025.0729
Epoch [1282/2000], Loss: 1024.6931
Epoch [1283/2000], Loss: 1025.3394
Epoch [1284/2000], Loss: 1025.3824
Epoch [1285/2000], Loss: 1025.0141
Epoch [1286/2000], Loss: 1024.9723
Epoch [1287/2000], Loss: 1024.5387
Epoch [1288/2000], Loss: 1024.3862
Epoch [1289/2000], Loss: 1024.9613
Epoch [1290/2000], Loss: 1024.6408
Epoch [1291/2000], Loss: 1025.3919
Epoch [1292/2000], Loss: 1026.0454
Epoch [1293/2000], Loss: 1025.1537
Epoch [1294/2000], Loss: 1024.4359
Epoch [1295/2000], Loss: 1024.4059
Epoch [1296/2000], Loss: 1024.6605
Epoch [1297/2000], Loss: 1024.7692
Epoch [1298/2000], Loss: 1024.5264
Epoch [1299/2000], Loss: 1025.2362
Epoch [1300/2000], Loss: 1024.5786
Epoch [1301/2000], Loss: 1024.1094
Epoch [1302/2000], Loss: 1024.3908
Epoch [1303/2000], Loss: 1024.1855
Epoch [1304/2000], Loss: 1024.5503
